Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Account,,,,2023-06-21 02:16:29,2023-06-21 02:18:06,1m - 37.060s,FAILED
,,,,,,,
Test Cases/Account/Login fails,,,,2023-06-21 02:16:36,2023-06-21 02:18:06,1m - 30.450s,FAILED
Start listener action : enableSauceLabs,,,,2023-06-21 02:16:36,2023-06-21 02:16:37,0.280s,PASSED
"openBrowser("""")",,,,2023-06-21 02:16:43,2023-06-21 02:18:06,1m - 23.549s,FAILED
Start listener action : autoUpdateJobStatus,,,,2023-06-21 02:18:06,2023-06-21 02:18:06,0.022s,PASSED
