Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Account,,,,2023-06-02 09:27:53,2023-06-02 09:27:58,5.340s,FAILED
,,,,,,,
Test Cases/Account/Login fails,,,,2023-06-02 09:27:54,2023-06-02 09:27:57,3.452s,FAILED
"openBrowser("""")",,,,2023-06-02 09:27:55,2023-06-02 09:27:57,2.145s,FAILED
,,,,,,,
Test Cases/Account/Log out,,,,2023-06-02 09:27:57,2023-06-02 09:27:58,0.751s,FAILED
"callTestCase(findTestCase(""Account/Login fails""), [:], STOP_ON_FAILURE)",,,,2023-06-02 09:27:57,2023-06-02 09:27:58,0.446s,FAILED
