Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Account,,,,2023-06-02 09:30:53,2023-06-02 09:30:58,4.454s,FAILED
,,,,,,,
Test Cases/Account/Login fails,,,,2023-06-02 09:30:53,2023-06-02 09:30:57,3.433s,FAILED
"openBrowser("""")",,,,2023-06-02 09:30:54,2023-06-02 09:30:57,2.920s,FAILED
,,,,,,,
Test Cases/Account/Log out,,,,2023-06-02 09:30:57,2023-06-02 09:30:58,0.652s,FAILED
"callTestCase(findTestCase(""Account/Login fails""), [:], STOP_ON_FAILURE)",,,,2023-06-02 09:30:57,2023-06-02 09:30:57,0.406s,FAILED
