Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Account,,,,2023-06-02 09:26:44,2023-06-02 09:26:49,4.631s,FAILED
,,,,,,,
Test Cases/Account/Login fails,,,,2023-06-02 09:26:45,2023-06-02 09:26:48,3.067s,FAILED
"openBrowser("""")",,,,2023-06-02 09:26:45,2023-06-02 09:26:48,2.168s,FAILED
,,,,,,,
Test Cases/Account/Log out,,,,2023-06-02 09:26:48,2023-06-02 09:26:49,0.992s,FAILED
"callTestCase(findTestCase(""Account/Login fails""), [:], STOP_ON_FAILURE)",,,,2023-06-02 09:26:48,2023-06-02 09:26:49,0.546s,FAILED
