Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Account,,,,2023-06-02 09:25:02,2023-06-02 09:25:07,5.379s,FAILED
,,,,,,,
Test Cases/Account/Login fails,,,,2023-06-02 09:25:03,2023-06-02 09:25:06,3.859s,FAILED
"openBrowser("""")",,,,2023-06-02 09:25:03,2023-06-02 09:25:06,2.999s,FAILED
,,,,,,,
Test Cases/Account/Log out,,,,2023-06-02 09:25:06,2023-06-02 09:25:07,0.947s,FAILED
"callTestCase(findTestCase(""Account/Login fails""), [:], STOP_ON_FAILURE)",,,,2023-06-02 09:25:07,2023-06-02 09:25:07,0.617s,FAILED
