Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Account,,,,2023-06-02 09:26:32,2023-06-02 09:26:38,5.852s,FAILED
,,,,,,,
Test Cases/Account/Login fails,,,,2023-06-02 09:26:33,2023-06-02 09:26:37,4.404s,FAILED
"openBrowser("""")",,,,2023-06-02 09:26:33,2023-06-02 09:26:37,3.692s,FAILED
,,,,,,,
Test Cases/Account/Log out,,,,2023-06-02 09:26:37,2023-06-02 09:26:38,0.788s,FAILED
"callTestCase(findTestCase(""Account/Login fails""), [:], STOP_ON_FAILURE)",,,,2023-06-02 09:26:38,2023-06-02 09:26:38,0.440s,FAILED
