Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Account,,,,2023-06-02 09:28:33,2023-06-02 09:28:38,4.640s,FAILED
,,,,,,,
Test Cases/Account/Login fails,,,,2023-06-02 09:28:34,2023-06-02 09:28:37,2.983s,FAILED
"openBrowser("""")",,,,2023-06-02 09:28:35,2023-06-02 09:28:37,1.962s,FAILED
,,,,,,,
Test Cases/Account/Log out,,,,2023-06-02 09:28:37,2023-06-02 09:28:38,1.017s,FAILED
"callTestCase(findTestCase(""Account/Login fails""), [:], STOP_ON_FAILURE)",,,,2023-06-02 09:28:37,2023-06-02 09:28:38,0.513s,FAILED
