Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Order,Chrome 112.0.0.0,,,2023-04-12 11:11:17,2023-04-12 11:11:38,20.344s,FAILED
,,,,,,,
Test Cases/Order Process/Order Item 01,Chrome 112.0.0.0,,,2023-04-12 11:11:18,2023-04-12 11:11:38,19.859s,FAILED
"callTestCase(findTestCase(""Account/Login successfully""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-12 11:11:18,2023-04-12 11:11:38,19.363s,FAILED
